canonicalFile,canonicalPath,type,category,semanticKey,sourcePack,originalSourcePath,duplicateSourcePaths,status,preferredForLiteracyPath,currentlyUsedInProject,projectPathIfUsed,notes
,,audio,digraphs,want,Kimi_Agent_LiteracyPath Assests 8,/Users/benjaminbowler/Desktop/Kimi_Agent_LiteracyPath Assests 8/literacypath-complete-audio/audio/hfw/want.mp3,,duplicate,false,true,/Users/benjaminbowler/Desktop/LiteracyPath/public/audio/child-mode/clean-human/hfw/want.mp3,Exact content duplicate of /Users/benjaminbowler/Desktop/Kimi_Agent_LiteracyPath Assets 6/literacypath-complete-audio/audio/hfw/want.mp3
,,audio,digraphs,was,Kimi_Agent_LiteracyPath Assets 7,/Users/benjaminbowler/Desktop/Kimi_Agent_LiteracyPath Assets 7/literacypath-complete-audio/audio/hfw/was.mp3,,duplicate,false,true,/Users/benjaminbowler/Desktop/LiteracyPath/public/audio/child-mode/clean-human/hfw/was.mp3,Exact content duplicate of /Users/benjaminbowler/Desktop/Kimi_Agent_LiteracyPath Assets 6/literacypath-complete-audio/audio/hfw/was.mp3
,,audio,digraphs,was,Kimi_Agent_LiteracyPath Assests 8,/Users/benjaminbowler/Desktop/Kimi_Agent_LiteracyPath Assests 8/literacypath-complete-audio/audio/hfw/was.mp3,,duplicate,false,true,/Users/benjaminbowler/Desktop/LiteracyPath/public/audio/child-mode/clean-human/hfw/was.mp3,Exact content duplicate of /Users/benjaminbowler/Desktop/Kimi_Agent_LiteracyPath Assets 6/literacypath-complete-audio/audio/hfw/was.mp3
,,audio,digraphs,way,Kimi_Agent_LiteracyPath Assets 7,/Users/benjaminbowler/Desktop/Kimi_Agent_LiteracyPath Assets 7/literacypath-complete-audio/audio/hfw/way.mp3,,duplicate,false,true,/Users/benjaminbowler/Desktop/LiteracyPath/public/audio/child-mode/clean-human/hfw/way.mp3,Exact content duplicate of /Users/benjaminbowler/Desktop/Kimi_Agent_LiteracyPath Assets 6/literacypath-complete-audio/audio/hfw/way.mp3
,,audio,digraphs,way,Kimi_Agent_LiteracyPath Assests 8,/Users/benjaminbowler/Desktop/Kimi_Agent_LiteracyPath Assests 8/literacypath-complete-audio/audio/hfw/way.mp3,,duplicate,false,true,/Users/benjaminbowler/Desktop/LiteracyPath/public/audio/child-mode/clean-human/hfw/way.mp3,Exact content duplicate of /Users/benjaminbowler/Desktop/Kimi_Agent_LiteracyPath Assets 6/literacypath-complete-audio/audio/hfw/way.mp3
,,audio,digraphs,we,Kimi_Agent_LiteracyPath Assets 7,/Users/benjaminbowler/Desktop/Kimi_Agent_LiteracyPath Assets 7/literacypath-complete-audio/audio/hfw/we.mp3,,duplicate,false,true,/Users/benjaminbowler/Desktop/LiteracyPath/public/audio/child-mode/clean-human/hfw/we.mp3,Exact content duplicate of /Users/benjaminbowler/Desktop/Kimi_Agent_LiteracyPath Assets 6/literacypath-complete-audio/audio/hfw/we.mp3
,,audio,digraphs,we,Kimi_Agent_LiteracyPath Assests 8,/Users/benjaminbowler/Desktop/Kimi_Agent_LiteracyPath Assests 8/literacypath-complete-audio/audio/hfw/we.mp3,,duplicate,false,true,/Users/benjaminbowler/Desktop/LiteracyPath/public/audio/child-mode/clean-human/hfw/we.mp3,Exact content duplicate of /Users/benjaminbowler/Desktop/Kimi_Agent_LiteracyPath Assets 6/literacypath-complete-audio/audio/hfw/we.mp3
,,audio,digraphs,were,Kimi_Agent_LiteracyPath Assets 7,/Users/benjaminbowler/Desktop/Kimi_Agent_LiteracyPath Assets 7/literacypath-complete-audio/audio/hfw/were.mp3,,duplicate,false,true,/Users/benjaminbowler/Desktop/LiteracyPath/public/audio/child-mode/clean-human/hfw/were.mp3,Exact content duplicate of /Users/benjaminbowler/Desktop/Kimi_Agent_LiteracyPath Assets 6/literacypath-complete-audio/audio/hfw/were.mp3
,,audio,digraphs,were,Kimi_Agent_LiteracyPath Assests 8,/Users/benjaminbowler/Desktop/Kimi_Agent_LiteracyPath Assests 8/literacypath-complete-audio/audio/hfw/were.mp3,,duplicate,false,true,/Users/benjaminbowler/Desktop/LiteracyPath/public/audio/child-mode/clean-human/hfw/were.mp3,Exact content duplicate of /Users/benjaminbowler/Desktop/Kimi_Agent_LiteracyPath Assets 6/literacypath-complete-audio/audio/hfw/were.mp3
,,audio,digraphs,what,Kimi_Agent_LiteracyPath Assets 7,/Users/benjaminbowler/Desktop/Kimi_Agent_LiteracyPath Assets 7/literacypath-complete-audio/audio/hfw/what.mp3,,duplicate,false,true,/Users/benjaminbowler/Desktop/LiteracyPath/public/audio/child-mode/clean-human/hfw/what.mp3,Exact content duplicate of /Users/benjaminbowler/Desktop/Kimi_Agent_LiteracyPath Assets 6/literacypath-complete-audio/audio/hfw/what.mp3
,,audio,digraphs,what,Kimi_Agent_LiteracyPath Assests 8,/Users/benjaminbowler/Desktop/Kimi_Agent_LiteracyPath Assests 8/literacypath-complete-audio/audio/hfw/what.mp3,,duplicate,false,true,/Users/benjaminbowler/Desktop/LiteracyPath/public/audio/child-mode/clean-human/hfw/what.mp3,Exact content duplicate of /Users/benjaminbowler/Desktop/Kimi_Agent_LiteracyPath Assets 6/literacypath-complete-audio/audio/hfw/what.mp3
,,audio,digraphs,when,Kimi_Agent_LiteracyPath Assets 7,/Users/benjaminbowler/Desktop/Kimi_Agent_LiteracyPath Assets 7/literacypath-complete-audio/audio/hfw/when.mp3,,duplicate,false,true,/Users/benjaminbowler/Desktop/LiteracyPath/public/audio/child-mode/clean-human/hfw/when.mp3,Exact content duplicate of /Users/benjaminbowler/Desktop/Kimi_Agent_LiteracyPath Assets 6/literacypath-complete-audio/audio/hfw/when.mp3
,,audio,digraphs,when,Kimi_Agent_LiteracyPath Assests 8,/Users/benjaminbowler/Desktop/Kimi_Agent_LiteracyPath Assests 8/literacypath-complete-audio/audio/hfw/when.mp3,,duplicate,false,true,/Users/benjaminbowler/Desktop/LiteracyPath/public/audio/child-mode/clean-human/hfw/when.mp3,Exact content duplicate of /Users/benjaminbowler/Desktop/Kimi_Agent_LiteracyPath Assets 6/literacypath-complete-audio/audio/hfw/when.mp3
,,audio,digraphs,which,Kimi_Agent_LiteracyPath Assets 7,/Users/benjaminbowler/Desktop/Kimi_Agent_LiteracyPath Assets 7/literacypath-complete-audio/audio/hfw/which.mp3,,duplicate,false,true,/Users/benjaminbowler/Desktop/LiteracyPath/public/audio/child-mode/clean-human/hfw/which.mp3,Exact content duplicate of /Users/benjaminbowler/Desktop/Kimi_Agent_LiteracyPath Assets 6/literacypath-complete-audio/audio/hfw/which.mp3
,,audio,digraphs,which,Kimi_Agent_LiteracyPath Assests 8,/Users/benjaminbowler/Desktop/Kimi_Agent_LiteracyPath Assests 8/literacypath-complete-audio/audio/hfw/which.mp3,,duplicate,false,true,/Users/benjaminbowler/Desktop/LiteracyPath/public/audio/child-mode/clean-human/hfw/which.mp3,Exact content duplicate of /Users/benjaminbowler/Desktop/Kimi_Agent_LiteracyPath Assets 6/literacypath-complete-audio/audio/hfw/which.mp3
,,audio,digraphs,who,Kimi_Agent_LiteracyPath Assets 7,/Users/benjaminbowler/Desktop/Kimi_Agent_LiteracyPath Assets 7/literacypath-complete-audio/audio/hfw/who.mp3,,duplicate,false,true,/Users/benjaminbowler/Desktop/LiteracyPath/public/audio/child-mode/clean-human/hfw/who.mp3,Exact content duplicate of /Users/benjaminbowler/Desktop/Kimi_Agent_LiteracyPath Assets 6/literacypath-complete-audio/audio/hfw/who.mp3
,,audio,digraphs,who,Kimi_Agent_LiteracyPath Assests 8,/Users/benjaminbowler/Desktop/Kimi_Agent_LiteracyPath Assests 8/literacypath-complete-audio/audio/hfw/who.mp3,,duplicate,false,true,/Users/benjaminbowler/Desktop/LiteracyPath/public/audio/child-mode/clean-human/hfw/who.mp3,Exact content duplicate of /Users/benjaminbowler/Desktop/Kimi_Agent_LiteracyPath Assets 6/literacypath-complete-audio/audio/hfw/who.mp3
,,audio,digraphs,will,Kimi_Agent_LiteracyPath Assets 7,/Users/benjaminbowler/Desktop/Kimi_Agent_LiteracyPath Assets 7/literacypath-complete-audio/audio/hfw/will.mp3,,duplicate,false,true,/Users/benjaminbowler/Desktop/LiteracyPath/public/audio/child-mode/clean-human/hfw/will.mp3,Exact content duplicate of /Users/benjaminbowler/Desktop/Kimi_Agent_LiteracyPath Assets 6/literacypath-complete-audio/audio/hfw/will.mp3
,,audio,digraphs,will,Kimi_Agent_LiteracyPath Assests 8,/Users/benjaminbowler/Desktop/Kimi_Agent_LiteracyPath Assests 8/literacypath-complete-audio/audio/hfw/will.mp3,,duplicate,false,true,/Users/benjaminbowler/Desktop/LiteracyPath/public/audio/child-mode/clean-human/hfw/will.mp3,Exact content duplicate of /Users/benjaminbowler/Desktop/Kimi_Agent_LiteracyPath Assets 6/literacypath-complete-audio/audio/hfw/will.mp3
,,audio,digraphs,with,Kimi_Agent_LiteracyPath Assets 7,/Users/benjaminbowler/Desktop/Kimi_Agent_LiteracyPath Assets 7/literacypath-complete-audio/audio/hfw/with.mp3,,duplicate,false,true,/Users/benjaminbowler/Desktop/LiteracyPath/public/audio/child-mode/clean-human/hfw/with.mp3,Exact content duplicate of /Users/benjaminbowler/Desktop/Kimi_Agent_LiteracyPath Assets 6/literacypath-complete-audio/audio/hfw/with.mp3
,,audio,digraphs,with,Kimi_Agent_LiteracyPath Assests 8,/Users/benjaminbowler/Desktop/Kimi_Agent_LiteracyPath Assests 8/literacypath-complete-audio/audio/hfw/with.mp3,,duplicate,false,true,/Users/benjaminbowler/Desktop/LiteracyPath/public/audio/child-mode/clean-human/hfw/with.mp3,Exact content duplicate of /Users/benjaminbowler/Desktop/Kimi_Agent_LiteracyPath Assets 6/literacypath-complete-audio/audio/hfw/with.mp3
,,audio,digraphs,would,Kimi_Agent_LiteracyPath Assets 7,/Users/benjaminbowler/Desktop/Kimi_Agent_LiteracyPath Assets 7/literacypath-complete-audio/audio/hfw/would.mp3,,duplicate,false,true,/Users/benjaminbowler/Desktop/LiteracyPath/public/audio/child-mode/clean-human/hfw/would.mp3,Exact content duplicate of /Users/benjaminbowler/Desktop/Kimi_Agent_LiteracyPath Assets 6/literacypath-complete-audio/audio/hfw/would.mp3
,,audio,digraphs,would,Kimi_Agent_LiteracyPath Assests 8,/Users/benjaminbowler/Desktop/Kimi_Agent_LiteracyPath Assests 8/literacypath-complete-audio/audio/hfw/would.mp3,,duplicate,false,true,/Users/benjaminbowler/Desktop/LiteracyPath/public/audio/child-mode/clean-human/hfw/would.mp3,Exact content duplicate of /Users/benjaminbowler/Desktop/Kimi_Agent_LiteracyPath Assets 6/literacypath-complete-audio/audio/hfw/would.mp3
,,audio,digraphs,yes,Kimi_Agent_LiteracyPath Assets 7,/Users/benjaminbowler/Desktop/Kimi_Agent_LiteracyPath Assets 7/literacypath-complete-audio/audio/hfw/yes.mp3,,duplicate,false,true,/Users/benjaminbowler/Desktop/LiteracyPath/public/audio/child-mode/clean-human/hfw/yes.mp3,Exact content duplicate of /Users/benjaminbowler/Desktop/Kimi_Agent_LiteracyPath Assets 6/literacypath-complete-audio/audio/hfw/yes.mp3
,,audio,digraphs,yes,Kimi_Agent_LiteracyPath Assests 8,/Users/benjaminbowler/Desktop/Kimi_Agent_LiteracyPath Assests 8/literacypath-complete-audio/audio/hfw/yes.mp3,,duplicate,false,true,/Users/benjaminbowler/Desktop/LiteracyPath/public/audio/child-mode/clean-human/hfw/yes.mp3,Exact content duplicate of /Users/benjaminbowler/Desktop/Kimi_Agent_LiteracyPath Assets 6/literacypath-complete-audio/audio/hfw/yes.mp3
,,audio,digraphs,you,Kimi_Agent_LiteracyPath Assets 7,/Users/benjaminbowler/Desktop/Kimi_Agent_LiteracyPath Assets 7/literacypath-complete-audio/audio/hfw/you.mp3,,duplicate,false,true,/Users/benjaminbowler/Desktop/LiteracyPath/public/audio/child-mode/clean-human/hfw/you.mp3,Exact content duplicate of /Users/benjaminbowler/Desktop/Kimi_Agent_LiteracyPath Assets 6/literacypath-complete-audio/audio/hfw/you.mp3
,,audio,digraphs,you,Kimi_Agent_LiteracyPath Assests 8,/Users/benjaminbowler/Desktop/Kimi_Agent_LiteracyPath Assests 8/literacypath-complete-audio/audio/hfw/you.mp3,,duplicate,false,true,/Users/benjaminbowler/Desktop/LiteracyPath/public/audio/child-mode/clean-human/hfw/you.mp3,Exact content duplicate of /Users/benjaminbowler/Desktop/Kimi_Agent_LiteracyPath Assets 6/literacypath-complete-audio/audio/hfw/you.mp3
,,audio,digraphs,your,Kimi_Agent_LiteracyPath Assets 7,/Users/benjaminbowler/Desktop/Kimi_Agent_LiteracyPath Assets 7/literacypath-complete-audio/audio/hfw/your.mp3,,duplicate,false,true,/Users/benjaminbowler/Desktop/LiteracyPath/public/audio/child-mode/clean-human/hfw/your.mp3,Exact content duplicate of /Users/benjaminbowler/Desktop/Kimi_Agent_LiteracyPath Assets 6/literacypath-complete-audio/audio/hfw/your.mp3
,,audio,digraphs,your,Kimi_Agent_LiteracyPath Assests 8,/Users/benjaminbowler/Desktop/Kimi_Agent_LiteracyPath Assests 8/literacypath-complete-audio/audio/hfw/your.mp3,,duplicate,false,true,/Users/benjaminbowler/Desktop/LiteracyPath/public/audio/child-mode/clean-human/hfw/your.mp3,Exact content duplicate of /Users/benjaminbowler/Desktop/Kimi_Agent_LiteracyPath Assets 6/literacypath-complete-audio/audio/hfw/your.mp3
,,audio,digraphs,amazing-work,Kimi_Agent_LiteracyPath Assets 7,/Users/benjaminbowler/Desktop/Kimi_Agent_LiteracyPath Assets 7/literacypath-complete-audio/audio/phrases/amazing-work.mp3,,duplicate,false,true,/Users/benjaminbowler/Desktop/LiteracyPath/public/audio/child-mode/clean-human/phrases/amazing-work.mp3,Exact content duplicate of /Users/benjaminbowler/Desktop/Kimi_Agent_LiteracyPath Assets 6/literacypath-complete-audio/audio/phrases/amazing-work.mp3
,,audio,digraphs,amazing-work,Kimi_Agent_LiteracyPath Assests 8,/Users/benjaminbowler/Desktop/Kimi_Agent_LiteracyPath Assests 8/literacypath-complete-audio/audio/phrases/amazing-work.mp3,,duplicate,false,true,/Users/benjaminbowler/Desktop/LiteracyPath/public/audio/child-mode/clean-human/phrases/amazing-work.mp3,Exact content duplicate of /Users/benjaminbowler/Desktop/Kimi_Agent_LiteracyPath Assets 6/literacypath-complete-audio/audio/phrases/amazing-work.mp3
,,audio,rhyming,find-the-rhyme,Kimi_Agent_LiteracyPath Assets 7,/Users/benjaminbowler/Desktop/Kimi_Agent_LiteracyPath Assets 7/literacypath-complete-audio/audio/phrases/find-the-rhyme.mp3,,duplicate,false,true,/Users/benjaminbowler/Desktop/LiteracyPath/public/audio/child-mode/clean-human/phrases/find-the-rhyme.mp3,Exact content duplicate of /Users/benjaminbowler/Desktop/Kimi_Agent_LiteracyPath Assets 6/literacypath-complete-audio/audio/phrases/find-the-rhyme.mp3
,,audio,rhyming,find-the-rhyme,Kimi_Agent_LiteracyPath Assests 8,/Users/benjaminbowler/Desktop/Kimi_Agent_LiteracyPath Assests 8/literacypath-complete-audio/audio/phrases/find-the-rhyme.mp3,,duplicate,false,true,/Users/benjaminbowler/Desktop/LiteracyPath/public/audio/child-mode/clean-human/phrases/find-the-rhyme.mp3,Exact content duplicate of /Users/benjaminbowler/Desktop/Kimi_Agent_LiteracyPath Assets 6/literacypath-complete-audio/audio/phrases/find-the-rhyme.mp3
,,audio,digraphs,finished-section,Kimi_Agent_LiteracyPath Assets 7,/Users/benjaminbowler/Desktop/Kimi_Agent_LiteracyPath Assets 7/literacypath-complete-audio/audio/phrases/finished-section.mp3,,duplicate,false,true,/Users/benjaminbowler/Desktop/LiteracyPath/public/audio/child-mode/clean-human/phrases/finished-section.mp3,Exact content duplicate of /Users/benjaminbowler/Desktop/Kimi_Agent_LiteracyPath Assets 6/literacypath-complete-audio/audio/phrases/finished-section.mp3
,,audio,digraphs,finished-section,Kimi_Agent_LiteracyPath Assests 8,/Users/benjaminbowler/Desktop/Kimi_Agent_LiteracyPath Assests 8/literacypath-complete-audio/audio/phrases/finished-section.mp3,,duplicate,false,true,/Users/benjaminbowler/Desktop/LiteracyPath/public/audio/child-mode/clean-human/phrases/finished-section.mp3,Exact content duplicate of /Users/benjaminbowler/Desktop/Kimi_Agent_LiteracyPath Assets 6/literacypath-complete-audio/audio/phrases/finished-section.mp3
,,audio,digraphs,listen-and-choose,Kimi_Agent_LiteracyPath Assets 7,/Users/benjaminbowler/Desktop/Kimi_Agent_LiteracyPath Assets 7/literacypath-complete-audio/audio/phrases/listen-and-choose.mp3,,duplicate,false,true,/Users/benjaminbowler/Desktop/LiteracyPath/public/audio/child-mode/clean-human/phrases/listen-and-choose.mp3,Exact content duplicate of /Users/benjaminbowler/Desktop/Kimi_Agent_LiteracyPath Assets 6/literacypath-complete-audio/audio/phrases/listen-and-choose.mp3
,,audio,digraphs,listen-and-choose,Kimi_Agent_LiteracyPath Assests 8,/Users/benjaminbowler/Desktop/Kimi_Agent_LiteracyPath Assests 8/literacypath-complete-audio/audio/phrases/listen-and-choose.mp3,,duplicate,false,true,/Users/benjaminbowler/Desktop/LiteracyPath/public/audio/child-mode/clean-human/phrases/listen-and-choose.mp3,Exact content duplicate of /Users/benjaminbowler/Desktop/Kimi_Agent_LiteracyPath Assets 6/literacypath-complete-audio/audio/phrases/listen-and-choose.mp3
,,audio,digraphs,listen-and-repeat,Kimi_Agent_LiteracyPath Assets 7,/Users/benjaminbowler/Desktop/Kimi_Agent_LiteracyPath Assets 7/literacypath-complete-audio/audio/phrases/listen-and-repeat.mp3,,duplicate,false,true,/Users/benjaminbowler/Desktop/LiteracyPath/public/audio/child-mode/clean-human/phrases/listen-and-repeat.mp3,Exact content duplicate of /Users/benjaminbowler/Desktop/Kimi_Agent_LiteracyPath Assets 6/literacypath-complete-audio/audio/phrases/listen-and-repeat.mp3
,,audio,digraphs,listen-and-repeat,Kimi_Agent_LiteracyPath Assests 8,/Users/benjaminbowler/Desktop/Kimi_Agent_LiteracyPath Assests 8/literacypath-complete-audio/audio/phrases/listen-and-repeat.mp3,,duplicate,false,true,/Users/benjaminbowler/Desktop/LiteracyPath/public/audio/child-mode/clean-human/phrases/listen-and-repeat.mp3,Exact content duplicate of /Users/benjaminbowler/Desktop/Kimi_Agent_LiteracyPath Assets 6/literacypath-complete-audio/audio/phrases/listen-and-repeat.mp3
,,audio,digraphs,pick-the-letter,Kimi_Agent_LiteracyPath Assets 7,/Users/benjaminbowler/Desktop/Kimi_Agent_LiteracyPath Assets 7/literacypath-complete-audio/audio/phrases/pick-the-letter.mp3,,duplicate,false,true,/Users/benjaminbowler/Desktop/LiteracyPath/public/audio/child-mode/clean-human/phrases/pick-the-letter.mp3,Exact content duplicate of /Users/benjaminbowler/Desktop/Kimi_Agent_LiteracyPath Assets 6/literacypath-complete-audio/audio/phrases/pick-the-letter.mp3
,,audio,digraphs,pick-the-letter,Kimi_Agent_LiteracyPath Assests 8,/Users/benjaminbowler/Desktop/Kimi_Agent_LiteracyPath Assests 8/literacypath-complete-audio/audio/phrases/pick-the-letter.mp3,,duplicate,false,true,/Users/benjaminbowler/Desktop/LiteracyPath/public/audio/child-mode/clean-human/phrases/pick-the-letter.mp3,Exact content duplicate of /Users/benjaminbowler/Desktop/Kimi_Agent_LiteracyPath Assets 6/literacypath-complete-audio/audio/phrases/pick-the-letter.mp3
,,audio,digraphs,same-sound,Kimi_Agent_LiteracyPath Assets 7,/Users/benjaminbowler/Desktop/Kimi_Agent_LiteracyPath Assets 7/literacypath-complete-audio/audio/phrases/same-sound.mp3,,duplicate,false,true,/Users/benjaminbowler/Desktop/LiteracyPath/public/audio/child-mode/clean-human/phrases/same-sound.mp3,Exact content duplicate of /Users/benjaminbowler/Desktop/Kimi_Agent_LiteracyPath Assets 6/literacypath-complete-audio/audio/phrases/same-sound.mp3
,,audio,digraphs,same-sound,Kimi_Agent_LiteracyPath Assests 8,/Users/benjaminbowler/Desktop/Kimi_Agent_LiteracyPath Assests 8/literacypath-complete-audio/audio/phrases/same-sound.mp3,,duplicate,false,true,/Users/benjaminbowler/Desktop/LiteracyPath/public/audio/child-mode/clean-human/phrases/same-sound.mp3,Exact content duplicate of /Users/benjaminbowler/Desktop/Kimi_Agent_LiteracyPath Assets 6/literacypath-complete-audio/audio/phrases/same-sound.mp3
,,audio,digraphs,touch-the,Kimi_Agent_LiteracyPath Assets 7,/Users/benjaminbowler/Desktop/Kimi_Agent_LiteracyPath Assets 7/literacypath-complete-audio/audio/phrases/touch-the-word.mp3,,duplicate,false,true,/Users/benjaminbowler/Desktop/LiteracyPath/public/audio/child-mode/clean-human/phrases/touch-the-word.mp3,Exact content duplicate of /Users/benjaminbowler/Desktop/Kimi_Agent_LiteracyPath Assets 6/literacypath-complete-audio/audio/phrases/touch-the-word.mp3
,,audio,digraphs,touch-the,Kimi_Agent_LiteracyPath Assests 8,/Users/benjaminbowler/Desktop/Kimi_Agent_LiteracyPath Assests 8/literacypath-complete-audio/audio/phrases/touch-the-word.mp3,,duplicate,false,true,/Users/benjaminbowler/Desktop/LiteracyPath/public/audio/child-mode/clean-human/phrases/touch-the-word.mp3,Exact content duplicate of /Users/benjaminbowler/Desktop/Kimi_Agent_LiteracyPath Assets 6/literacypath-complete-audio/audio/phrases/touch-the-word.mp3
,,audio,digraphs,try-again,Kimi_Agent_LiteracyPath Assets 7,/Users/benjaminbowler/Desktop/Kimi_Agent_LiteracyPath Assets 7/literacypath-complete-audio/audio/phrases/try-again.mp3,,duplicate,false,true,/Users/benjaminbowler/Desktop/LiteracyPath/public/audio/child-mode/clean-human/phrases/try-again.mp3,Exact content duplicate of /Users/benjaminbowler/Desktop/Kimi_Agent_LiteracyPath Assets 6/literacypath-complete-audio/audio/phrases/try-again.mp3
,,audio,digraphs,try-again,Kimi_Agent_LiteracyPath Assests 8,/Users/benjaminbowler/Desktop/Kimi_Agent_LiteracyPath Assests 8/literacypath-complete-audio/audio/phrases/try-again.mp3,,duplicate,false,true,/Users/benjaminbowler/Desktop/LiteracyPath/public/audio/child-mode/clean-human/phrases/try-again.mp3,Exact content duplicate of /Users/benjaminbowler/Desktop/Kimi_Agent_LiteracyPath Assets 6/literacypath-complete-audio/audio/phrases/try-again.mp3
